feature,description,before_or_after,reasons_not_included,nan's
id                          ,id,b,too many nans,34028
loan_amnt                     ,"The listed amount of the loan applied for by the borrower. If at some point in time, the credit department reduces the loan amount, then it will be reflected in this value.",b,none,2
funded_amnt                     ,The total amount committed to that loan at that point in time.,b,none,2
funded_amnt_inv                   ,The total amount committed by investors for that loan at that point in time.,b,none,2
term                             ,The number of payments on the loan. Values are in months and can be either 36 or 60.,b,none,2
int_rate,Interest Rate on the loan,b,none,2
installment,The monthly payment owed by the borrower if the loan originates.,b,none,2
grade,loan grade,b,none,2
sub_grade,loan subgrade,b,too many categories,2
emp_title, job title supplied by the Borrower ,b,none,2099
emp_length,Employment length in years.,b,none,891
home_ownership                    ,"The home ownership status provided by the borrower during registration. Our values are: RENT, OWN, MORTGAGE, OTHER.",b,none,2
annual_inc                        ,The annual income provided by the borrower during registration.,b,none,5
verification_status               ,"three values: not verified, verified, source verified",b,none,2
issue_d                           ,when the loan was funded,b,none,2
loan_status                       ,Current status of the loan,a,none,2
pymnt_plan                        ,Indicates if a payment plan has been put in place for the loan,b,one value,2
desc                          ,Loan description provided by the borrower,b,too many categories and related to purpose,10678
purpose                           ,A category provided by the borrower for the loan request.,b,none,2
title                            ,The loan title provided by the borrower,b,too many categories and related to purpose,14
zip_code                          ,zip code,b,too many categories,2
addr_state                        ,state provided by the borrower,b,none,2
dti                               ,"A ratio calculated using the borrower’s total monthly debt payments on the total debt obligations, excluding mortgage and the requested LC loan, divided by the borrower’s self-reported monthly income.",b,none,2
delinq_2yrs                      ,The number of 30+ days past-due incidences of delinquency in the borrower’s credit file for the past 2 years,b,none,24
earliest_cr_line                 ,when the borrower’s earliest reported credit line was opened,b,none,24
inq_last_6mths                   ,The number of inquiries by creditors during the past 6 months.,b,none,24
mths_since_last_delinq        ,The number of months since the borrower’s last delinquency.,b,too many nans,21603
mths_since_last_record        ,The number of months since the last public record.,b,too many nans,31098
open_acc                         ,The number of open credit lines in the borrower’s credit file.,b,none,24
pub_rec                          ,Number of derogatory public records,b,none,24
revol_bal                         ,Total credit revolving balance,b,none,2
revol_util                       ,"Revolving line utilization rate, or the amount of credit the borrower is using relative to all available revolving credit.",b,none,72
total_acc                        ,The total number of credit lines currently in the borrower’s credit file,b,none,24
initial_list_status               ,The initial listing status of the loan. ,b,one value,2
out_prncp                         ,Remaining outstanding principal for total amount funded,a,post loan,2
out_prncp_inv                     ,Remaining outstanding principal for portion of total amount funded by investors,a,post loan,2
total_pymnt                       ,Payments received to date for total amount funded,a,post loan,2
total_pymnt_inv                   ,Payments received to date for portion of total amount funded by investors,a,post loan,2
total_rec_prncp                   ,Principal received to date,a,post loan,2
total_rec_int                     ,Interest received to date,a,post loan,2
total_rec_late_fee                ,Late fees received to date,a,post loan,2
recoveries                        ,post charge off gross recovery,a,post charge off,2
collection_recovery_fee           ,post charge off collection fee,a,post charge off,2
last_pymnt_d                     ,Last month payment was received,a,post loan,66
last_pymnt_amnt                   ,Last total payment amount received,a,post loan,2
next_pymnt_d                  ,Next scheduled payment date,a,post loan,31811
last_credit_pull_d                ,The most recent month LC pulled credit for this loan,a,post loan,6
collections_12_mths_ex_med      ,Number of collections in 12 months excluding medical collections,b,one value,115
policy_code                       ,"Publicly available policy_code=1, new products not publicly available policy_code=2",b,one value,2
application_type                  ,application type. Only have individual.,b,one value,2
acc_now_delinq                   ,unknown,a,one value,24
chargeoff_within_12_mths        ,unknown,b,one value,115
delinq_amnt                      ,unknown,b,one value,24
pub_rec_bankruptcies           ,assuming: number of bankruptcies,b,none,1094
tax_liens                        ,unknown,b,one value,83
hardship_flag                     ,unknown,b,one value,2
debt_settlement_flag              ,unknown,a,post charge off,2
debt_settlement_flag_date     ,unknown,a,post charge off,33888
settlement_status             ,unknown,a,post charge off,33888
settlement_date               ,unknown,a,post charge off,33888
settlement_amount             ,unknown,a,post charge off,33888
settlement_percentage         ,unknown,a,post charge off,33888
settlement_term               ,unknown,a,post charge off,33888
